22042.5000000    0.2723588	143
22045.0000000    0.3684570	146
22047.5000000    0.3517675	111
22050.0000000    0.2810601	151
22052.5000000    0.2294655	147
22055.0000000    0.2915051	147
22057.5000000    0.2569434	149
22060.0000000    0.1773491	153
22062.5000000    0.2380187	153
22065.0000000    0.2457515	142
22067.5000000    0.1616248	161
22070.0000000    0.2117092	147
22072.5000000    0.2686822	125
22075.0000000    0.3575540	135
22077.5000000    0.2279450	151
22080.0000000    0.3293127	109
22082.5000000    0.4083032	111
22085.0000000    0.2520686	120
22087.5000000    0.3131298	112
22090.0000000    0.2152823	134
22092.5000000    0.2286344	139
22095.0000000    0.2363544	148
22097.5000000    0.3274436	115
22100.0000000    0.3738034	121
22102.5000000    0.2436705	133
22105.0000000    0.2532766	138
22107.5000000    0.2198404	142
22110.0000000    0.3239895	124
22112.5000000    0.2535980	132
22115.0000000    0.3413322	126
22117.5000000    0.6396031	105
22120.0000000    0.6396195	72
22122.5000000    0.4807146	99
22125.0000000    0.2498671	120
22127.5000000    0.2841228	145
22130.0000000    0.3186147	136
22132.5000000    0.2903916	138
22135.0000000    0.2640008	153
22137.5000000    0.3383370	137
22140.0000000    0.1702226	139
22142.5000000    0.3112915	147
22145.0000000    0.2422030	140
22147.5000000    0.2978991	120
22150.0000000    0.2970692	143
22152.5000000    0.2916164	134
22155.0000000    0.3746793	106
22157.5000000    0.2989200	118
22160.0000000    0.1969313	158
22162.5000000    0.2425704	136
22165.0000000    0.1943302	160
22167.5000000    0.3186372	135
22170.0000000    0.2339419	141
22172.5000000    0.3133480	128
22175.0000000    0.2342253	139
22177.5000000    0.1559774	152
22180.0000000    0.2228927	142
22182.5000000    0.1906556	154
22185.0000000    0.1380078	158
22187.5000000    0.3189709	145
22190.0000000    0.1994683	153
22192.5000000    0.2874046	117
22195.0000000    0.2799397	127
22197.5000000    0.3100847	137
22200.0000000    0.2596384	144
22202.5000000    0.3454449	126
22205.0000000    0.4196990	96
22207.5000000    0.5853473	109
22210.0000000    0.4503166	138
22212.5000000    0.4355766	114
22215.0000000    0.3182574	124
22217.5000000    0.3506942	112
22220.0000000    0.5168280	79
22222.5000000    0.6494540	62
22225.0000000    0.7640435	70
22227.5000000    0.5044351	81
22230.0000000    0.7288138	90
22232.5000000    0.6962071	103
22235.0000000    0.5207978	115
22237.5000000    0.5509592	107
22240.0000000    0.5294904	94
22242.5000000    0.7373556	86
22245.0000000    0.7293713	79
22247.5000000    0.8695246	92
22250.0000000    0.9345717	100
22252.5000000    0.9614735	70
22255.0000000    0.9138404	71
22257.5000000    0.7500391	99
22260.0000000    0.7207999	105
22262.5000000    0.6334406	76
22265.0000000    0.8350096	95
22267.5000000    0.8995692	74
22270.0000000    0.7491111	84
22272.5000000    0.8268010	87
22275.0000000    1.0303584	76
22277.5000000    0.8961367	73
22280.0000000    1.1420105	78
22282.5000000    1.1378075	88
22285.0000000    1.2007705	97
22287.5000000    1.1706206	92
22290.0000000    1.3413702	76
22292.5000000    1.2217515	66
22295.0000000    1.1503886	69
22297.5000000    1.0138758	87
22300.0000000    1.0411848	69
22302.5000000    1.0594348	65
22305.0000000    1.4319972	73
22307.5000000    1.3707870	70
22310.0000000    1.4097774	52
22312.5000000    1.5335239	41
22315.0000000    1.2289058	54
22317.5000000    0.9867854	59
22320.0000000    1.3577716	60
22322.5000000    1.5082924	66
22325.0000000    1.2856700	76
22327.5000000    1.4143740	66
22330.0000000    1.3866899	37
22332.5000000    1.4523189	49
22335.0000000    1.0560403	70
22337.5000000    1.1243504	55
22340.0000000    1.0682105	50
22342.5000000    1.2256049	26
22345.0000000    0.9308472	66
22347.5000000    0.9119907	91
22350.0000000    1.1336045	83
22352.5000000    1.2058190	36
22355.0000000    1.1311781	38
22357.5000000    1.0155455	62
22360.0000000    1.0160106	70
22362.5000000    0.8227515	101
22365.0000000    0.7337883	75
22367.5000000    0.5967450	94
22370.0000000    0.8189799	100
22372.5000000    0.8331686	109
22375.0000000    0.7573124	92
22377.5000000    0.9121552	89
22380.0000000    0.7726667	96
22382.5000000    0.8373588	92
22385.0000000    0.8295732	69
22387.5000000    1.0584654	40
22390.0000000    0.9743885	41
22392.5000000    1.1605546	42
22395.0000000    1.1750504	27
22397.5000000    1.1955316	28
22400.0000000    1.1865615	43
22402.5000000    1.2860496	30
22405.0000000    1.2885892	35
22407.5000000    1.4836920	29
22410.0000000    1.4852649	19
22412.5000000    1.5449146	31
22415.0000000    1.6729954	13
22417.5000000    1.6955684	28
22420.0000000    1.5049320	56
22422.5000000    1.3626214	43
22425.0000000    1.4952068	27
22427.5000000    1.5866551	22
22430.0000000    1.6638434	23
22432.5000000    1.5444518	22
22435.0000000    1.7977008	41
22437.5000000    1.7911940	34
22440.0000000    1.4652582	36
22442.5000000    1.5655316	42
22445.0000000    1.5216647	14
22447.5000000    1.5580736	14
22450.0000000    1.3127856	28
22452.5000000    1.0841334	25
22455.0000000    1.0521497	38
22457.5000000    0.9689143	31
22460.0000000    1.1296169	15
22462.5000000    1.2629040	30
22465.0000000    1.3729750	16
22467.5000000    1.3816184	15
22470.0000000    1.3912315	19
22472.5000000    1.2620965	21
22475.0000000    1.3482329	24
22477.5000000    1.3677046	27
22480.0000000    1.5239172	26
22482.5000000    1.8422778	16
22485.0000000    1.8402964	31
22487.5000000    1.7520127	30
22490.0000000    1.5533849	21
22492.5000000    1.4467868	39
22495.0000000    1.6016297	30
22497.5000000    1.6070902	23
22500.0000000    1.4828248	17
22502.5000000    1.7453883	13
22505.0000000    1.6326367	27
22507.5000000    1.8867254	20
22510.0000000    1.6592907	21
22512.5000000    1.5172046	15
22515.0000000    1.6476089	20
22517.5000000    1.7524296	28
22520.0000000    1.7425117	16
22522.5000000    1.8129133	18
22525.0000000    1.7326833	12
22527.5000000    1.8003597	14
22530.0000000    1.8997838	9
22532.5000000    1.6691403	24
22535.0000000    1.3445424	14
22537.5000000    1.3211778	17
22540.0000000    1.6172942	13
22542.5000000    1.8194551	25
22545.0000000    1.9771509	32
22547.5000000    1.7357467	20
22550.0000000    1.6566451	19
22552.5000000    1.6217766	22
22555.0000000    1.4235072	16
22557.5000000    1.3932188	41
22560.0000000    1.4474120	15
22562.5000000    1.3509036	38
22565.0000000    1.5290577	23
22567.5000000    1.6766646	23
22570.0000000    1.6793802	24
22572.5000000    1.6918014	23
22575.0000000    1.7477828	27
22577.5000000    1.8112459	30
22580.0000000    1.5516220	30
22582.5000000    1.6317637	17
22585.0000000    1.4572382	27
22587.5000000    1.3369482	22
22590.0000000    1.4479470	20
22592.5000000    1.4758985	32
22595.0000000    1.4383434	33
22597.5000000    1.4403325	39
22600.0000000    1.7928119	24
22602.5000000    1.8187505	35
22605.0000000    1.5498651	25
22607.5000000    1.4533409	27
22610.0000000    1.6261338	34
22612.5000000    1.7193226	32
22615.0000000    2.1430633	14
22617.5000000    1.9797782	29
22620.0000000    1.7325692	29
22622.5000000    1.4878769	29
22625.0000000    1.5160362	27
22627.5000000    1.3799915	40
22630.0000000    1.2939441	34
22632.5000000    1.3132675	34
22635.0000000    1.4192191	16
22637.5000000    1.3889580	33
22640.0000000    1.4160693	27
22642.5000000    1.4477674	19
22645.0000000    1.4309765	29
22647.5000000    1.3767712	37
22650.0000000    1.5518303	43
22652.5000000    1.2856867	41
22655.0000000    1.4035003	38
22657.5000000    1.5939718	24
22660.0000000    1.5871629	25
22662.5000000    1.4897631	33
22665.0000000    1.4602737	32
22667.5000000    1.2797097	51
22670.0000000    1.2838945	34
22672.5000000    1.3620069	25
22675.0000000    1.5704006	20
22677.5000000    1.4204882	11
22680.0000000    1.2503651	25
22682.5000000    1.4818310	24
22685.0000000    1.5544968	24
22687.5000000    1.4566617	16
22690.0000000    1.4361353	26
22692.5000000    1.5023217	26
22695.0000000    1.4601113	29
22697.5000000    1.4353698	44
22700.0000000    1.2301055	50
22702.5000000    1.2299156	49
22705.0000000    1.2683706	46
22707.5000000    1.2638208	43
22710.0000000    1.2028520	34
22712.5000000    1.2940546	43
22715.0000000    1.3304192	24
22717.5000000    1.3752983	28
22720.0000000    1.5078264	23
22722.5000000    1.7676053	21
22725.0000000    1.3885254	35
22727.5000000    1.4145771	34
22730.0000000    1.4343977	30
22732.5000000    1.3612243	29
22735.0000000    1.3765417	22
22737.5000000    1.6725589	27
22740.0000000    1.5000798	28
22742.5000000    1.5263726	13
22745.0000000    1.7385899	22
22747.5000000    1.9541993	16
22750.0000000    1.6646672	27
22752.5000000    1.5535200	22
22755.0000000    1.5463582	14
22757.5000000    1.8985418	18
22760.0000000    1.9486015	15
22762.5000000    1.6227071	20
22765.0000000    1.7397881	27
22767.5000000    1.7228041	18
22770.0000000    1.7261152	26
22772.5000000    1.6833684	24
22775.0000000    1.4587668	10
22777.5000000    1.3279653	28
22780.0000000    1.2501003	25
22782.5000000    1.4876899	22
22785.0000000    1.3743421	19
22787.5000000    1.3806744	20
22790.0000000    1.4408233	25
22792.5000000    1.5926158	13
22795.0000000    1.8770750	17
22797.5000000    1.7828579	23
22800.0000000    2.0680370	20
22802.5000000    2.3447378	13
22805.0000000    2.6799607	4
22807.5000000    2.4056056	13
22810.0000000    2.0224750	10
22812.5000000    2.3672829	2
22815.0000000    1.9253962	5
22817.5000000    1.9821508	10
22820.0000000    1.6356449	17
22822.5000000    1.7124332	21
22825.0000000    1.5125766	16
22827.5000000    1.6252208	18
22830.0000000    1.7793275	25
22832.5000000    1.5334026	10
22835.0000000    1.3564125	23
22837.5000000    1.0993232	25
22840.0000000    1.0926491	35
22842.5000000    1.2709867	36
22845.0000000    1.3510809	28
22847.5000000    1.6045442	12
22850.0000000    1.4006495	19
22852.5000000    1.7212397	22
22855.0000000    1.8518063	13
22857.5000000    1.4474635	23
22860.0000000    1.4198380	39
22862.5000000    1.3251388	44
22865.0000000    1.5352529	36
22867.5000000    1.5399982	26
22870.0000000    1.7475245	14
22872.5000000    1.9966803	26
22875.0000000    2.2802925	7
22877.5000000    2.1801755	11
22880.0000000    2.4396002	11
22882.5000000    2.4601574	12
22885.0000000    2.5213311	15
22887.5000000    2.7086010	27
22890.0000000    2.3715079	16
22892.5000000    2.4083519	12
22895.0000000    2.1424487	11
22897.5000000    1.7513715	16
22900.0000000    1.9064670	12
22902.5000000    1.9164884	23
22905.0000000    2.0934470	16
22907.5000000    1.8439387	22
22910.0000000    1.7716459	27
22912.5000000    1.7855159	17
22915.0000000    1.8130444	11
22917.5000000    1.9913228	9
22920.0000000    2.0280929	11
22922.5000000    2.1298292	14
22925.0000000    2.1659458	20
22927.5000000    2.1027560	15
22930.0000000    2.0411944	12
22932.5000000    1.9411330	18
22935.0000000    1.8722912	25
22937.5000000    1.9687439	9
22940.0000000    1.9939967	16
22942.5000000    1.9040790	10
22945.0000000    2.1007719	14
22947.5000000    1.8873841	10
22950.0000000    1.7781619	29
22952.5000000    1.7626711	17
22955.0000000    2.0124919	30
22957.5000000    1.9693801	38
22960.0000000    1.4869809	43
22962.5000000    1.5281240	24
22965.0000000    1.6484650	19
22967.5000000    1.6093762	30
22970.0000000    1.8612758	25
22972.5000000    1.6557156	23
22975.0000000    1.7870808	16
22977.5000000    1.7915181	19
22980.0000000    1.7303010	23
22982.5000000    1.7491477	26
22985.0000000    1.9457368	23
22987.5000000    1.7477765	31
22990.0000000    1.4306625	38
22992.5000000    1.5569674	25
22995.0000000    1.6045439	31
22997.5000000    1.5577259	42
23000.0000000    1.7627953	37
23002.5000000    1.7320434	38
23005.0000000    2.0148871	34
23007.5000000    1.9209769	27
23010.0000000    1.9820160	33
23012.5000000    1.8595015	37
23015.0000000    1.6116809	35
23017.5000000    1.6888348	25
23020.0000000    2.0215197	23
23022.5000000    2.3764069	24
23025.0000000    2.1790726	29
23027.5000000    1.9411119	27
23030.0000000    1.6970381	45
23032.5000000    1.5915462	38
23035.0000000    1.3888652	37
23037.5000000    1.3499849	37
23040.0000000    1.1630002	30
23042.5000000    1.4089435	21
23045.0000000    1.3213032	26
23047.5000000    1.1890315	22
23050.0000000    1.2282231	26
23052.5000000    1.3901863	34
23055.0000000    1.2514428	23
23057.5000000    1.2110234	27
23060.0000000    1.4120495	17
23062.5000000    1.5978866	15
23065.0000000    1.6261327	27
23067.5000000    1.8669719	19
23070.0000000    1.6072909	11
23072.5000000    1.5329913	14
23075.0000000    1.3323936	15
23077.5000000    1.5569715	24
23080.0000000    1.7190962	15
23082.5000000    1.5826594	24
23085.0000000    1.5794326	21
23087.5000000    1.5119770	29
23090.0000000    1.7477744	22
23092.5000000    2.1230791	13
23095.0000000    2.1093919	17
23097.5000000    1.8776556	19
23100.0000000    1.8956563	25
23102.5000000    2.2737408	15
23105.0000000    1.8993195	15
23107.5000000    1.5900627	14
23110.0000000    1.7538803	22
23112.5000000    1.6123753	18
23115.0000000    1.3062081	31
23117.5000000    1.6030879	26
23120.0000000    1.8594562	10
23122.5000000    2.0230019	19
23125.0000000    2.1442959	10
23127.5000000    2.0164881	18
23130.0000000    1.7153698	14
23132.5000000    1.8412904	22
23135.0000000    1.6875067	28
23137.5000000    1.7245947	26
23140.0000000    1.6276001	29
23142.5000000    1.3759911	31
23145.0000000    1.1704535	26
23147.5000000    1.0808623	27
23150.0000000    1.1024054	29
23152.5000000    1.1172920	29
23155.0000000    1.2722471	30
23157.5000000    1.2469563	35
23160.0000000    1.3365959	24
23162.5000000    1.0636595	28
23165.0000000    1.1840088	23
23167.5000000    1.2901739	20
23170.0000000    1.4920338	18
23172.5000000    1.6820002	20
23175.0000000    1.5682979	15
23177.5000000    1.5869219	22
23180.0000000    1.6524036	17
23182.5000000    1.6827087	12
23185.0000000    1.8309376	19
23187.5000000    1.5759256	29
23190.0000000    1.4529564	36
23192.5000000    1.5556921	27
23195.0000000    1.6371750	14
23197.5000000    1.7609651	22
23200.0000000    1.7604917	16
23202.5000000    1.5976193	13
23205.0000000    1.3889902	18
23207.5000000    1.6544408	41
23210.0000000    1.6580911	17
23212.5000000    1.4268761	25
23215.0000000    1.4673404	28
23217.5000000    1.4741659	27
23220.0000000    1.4236771	9
23222.5000000    0.9883481	43
23225.0000000    1.1505959	27
23227.5000000    1.5870330	10
23230.0000000    1.5591987	26
23232.5000000    1.5740333	26
23235.0000000    1.9226520	22
23237.5000000    1.9014324	19
23240.0000000    1.7063135	15
23242.5000000    1.5100513	27
23245.0000000    1.5291394	21
23247.5000000    1.3875550	29
23250.0000000    1.3009055	29
23252.5000000    1.4929166	31
23255.0000000    1.3378683	42
23257.5000000    1.6418391	22
23260.0000000    1.4228797	15
23262.5000000    1.9742069	16
23265.0000000    1.7631737	26
23267.5000000    1.7570344	17
23270.0000000    1.9510765	11
23272.5000000    2.1200376	12
23275.0000000    2.0689263	10
23277.5000000    2.1861074	15
23280.0000000    2.5851722	12
23282.5000000    2.5457101	17
23285.0000000    2.7285647	18
23287.5000000    2.5430067	13
23290.0000000    2.4683487	18
23292.5000000    2.3833010	18
23295.0000000    2.3373456	20
23297.5000000    2.7625456	16
23300.0000000    3.1720729	13
23302.5000000    3.2350962	7
23305.0000000    3.4214711	9
23307.5000000    3.2107189	13
23310.0000000    2.9174156	13
23312.5000000    2.5977204	14
23315.0000000    2.8244514	17
23317.5000000    2.9066374	12
23320.0000000    2.8947420	17
23322.5000000    2.7894912	7
23325.0000000    2.4884655	9
23327.5000000    2.3906937	13
23330.0000000    2.1199689	22
23332.5000000    1.7283556	14
23335.0000000    1.6259618	26
23337.5000000    1.5827430	30
23340.0000000    1.7139050	17
23342.5000000    1.4983978	28
23345.0000000    1.4272685	26
23347.5000000    1.9303848	28
23350.0000000    2.2108765	24
23352.5000000    2.2591867	28
23355.0000000    2.2913260	18
23357.5000000    2.1802919	33
23360.0000000    2.0239556	27
23362.5000000    1.9971210	22
23365.0000000    1.9309555	13
23367.5000000    1.8525815	15
23370.0000000    2.0211263	10
23372.5000000    1.7617540	15
23375.0000000    1.8574253	13
23377.5000000    1.7721744	13
23380.0000000    1.8467381	12
23382.5000000    1.8424524	16
23385.0000000    1.9641031	13
23387.5000000    1.6918002	11
23390.0000000    1.6292857	23
23392.5000000    1.8544286	15
23395.0000000    1.8560581	15
23397.5000000    1.7487644	19
23400.0000000    1.8855124	30
23402.5000000    1.5581850	24
23405.0000000    1.5532715	17
23407.5000000    1.3834655	25
23410.0000000    1.3046862	28
23412.5000000    1.6695672	19
23415.0000000    1.8476992	22
23417.5000000    1.8291097	25
23420.0000000    1.9717721	17
23422.5000000    1.9817907	28
23425.0000000    1.7457027	12
23427.5000000    1.7797025	34
23430.0000000    1.7431117	19
23432.5000000    1.6618123	36
23435.0000000    1.3203527	31
23437.5000000    1.2728179	14
23440.0000000    1.1700162	26
23442.5000000    1.2912502	26
23445.0000000    1.5175499	20
23447.5000000    1.7418039	22
23450.0000000    1.7106037	12
23452.5000000    1.9449210	19
